b_totalOutMissed_Intercept,b_totalEmerg_Intercept,b_totalOutMissed_SexFac1,b_totalOutMissed_ageScaledCentre,b_totalOutMissed_SIMDFac2,b_totalOutMissed_SIMDFac3,b_totalOutMissed_SIMDFac4,b_totalOutMissed_SIMDFac5,b_totalOutMissed_UrbRurRural,b_totalOutMissed_logtimeYears,b_totalEmerg_SexFac1,b_totalEmerg_ageScaledCentre,b_totalEmerg_SIMDFac2,b_totalEmerg_SIMDFac3,b_totalEmerg_SIMDFac4,b_totalEmerg_SIMDFac5,b_totalEmerg_UrbRurRural,b_totalEmerg_logtimeYears,sd_patientid__totalOutMissed_Intercept,sd_patientid__totalEmerg_Intercept,cor_patientid__totalOutMissed_Intercept__totalEmerg_Intercept
-0.4129928594089519,0.7914005951700975,-0.016918537135954488,-0.12344644092160226,-0.6440526110091318,-0.5849871145911992,-0.9046651708759242,-0.7936580644125469,-0.6533616294864745,0.6571991904710919,0.16431717057922576,0.19349938794819424,-0.5538162892512385,-0.8629113436035173,-0.6945351226002755,-0.8074708614594686,-0.36514202146137675,0.6415527339146311,1.2862796899811921,1.1210642134616284,0.6888427900411982
-0.5898014961212372,0.7951330316336813,-0.0055527308232525135,-0.21678482498413407,-0.7979763884799097,-0.6237204902095103,-0.6653240841794058,-0.5292241732142837,-0.8799324298516922,0.6759692747151506,-0.12707621404752978,0.15875326693686842,-0.5640501188273704,-0.6864593607709385,-0.4967894618382345,-0.8140572742607267,-0.4002662942755724,0.5658205788723133,1.3014770202673704,1.0406425949477003,0.6290249638074524
-0.655414862806242,0.7340509414480348,0.17167669524261747,-0.1710109090111936,-0.7245733288265437,-0.4122936670900068,-0.6430199980749324,-0.2806057270593906,-0.8269527536584259,0.6913894664538129,-0.14142181708439913,0.17326233343434236,-0.5941490114260459,-0.7402198488107811,-0.5757453034523994,-0.756623053694815,-0.32950991703011734,0.5603461723367716,1.2205106448687428,1.0893350240767576,0.6215663445086723
-0.6856188577646528,0.6637571540490126,0.3254174002468011,-0.18196694113697004,-0.624619899144278,-0.28022039417326206,-0.5717431171024907,-0.5624718255967126,-0.6066602389926463,0.6639501512496289,0.011588526930694558,0.16830576409656964,-0.5155772738886955,-0.6732690125761563,-0.565838072401868,-0.6950489081526307,-0.1542513588146418,0.5467736673400049,1.2421371727792094,1.0944654438301198,0.5941306967965878
-0.5429855949025241,0.5800083676661959,0.24708410364046848,-0.2072806259131606,-0.31259955047851823,-0.7770412374984575,-0.9665146777525886,-0.49653108596372997,-0.5206852303065258,0.7257173509549376,0.05761103686382142,0.10825246476877678,-0.19493894303261583,-0.5677051855992856,-0.7291963655780612,-0.6682659003010298,-0.3408122043123539,0.5849742097650598,1.193275012496614,1.0991715905212378,0.6331997743460531
-0.7038006625822433,0.646308113800193,0.32156419162673217,-0.13035734800420626,-0.4952763504528805,-0.3163187240862124,-0.5625608310490868,-0.4160713448338974,-0.41564699545739625,0.6231342118919333,-0.07730479903726373,0.18233762320808988,-0.3972357612924279,-0.5015555039863778,-0.5873966879001896,-0.8611120907941917,-0.07623797714545312,0.5408042888154989,1.2461572144555857,1.1198560828939865,0.5906595086455498
-0.6174807876968373,0.5949878569652496,0.2655230203536038,-0.2190003530984995,-0.5215186459041977,-0.46738334286781186,-0.6232688680118161,-0.542265471432196,-0.3828133524267261,0.6138198663181061,0.12211346204310355,0.086917879757509,-0.44904483137614576,-0.47557749964388213,-0.46224041200721006,-0.732759454908581,-0.11786281726216451,0.5402717672562947,1.2261808785898811,1.1338582091360236,0.6096171378345778
-0.6078772483937426,0.6972876828106171,0.31923715964099586,-0.22865889125391275,-0.6217990734824239,-0.5143275826609374,-0.6548842923654424,-0.44120500890814385,-0.4276572995238615,0.6381475959134439,0.0450673568514974,0.10502840995115174,-0.4428994030135021,-0.5504787251516986,-0.585093878325771,-0.7498585759452358,-0.11236515103588594,0.5154658483690561,1.1476826334236663,1.0917053049494851,0.6428493925825207
-0.5589806281568308,0.6566864499728309,0.15318694606952926,-0.18613834736305584,-0.347089497011062,-0.5498334277826393,-0.6169815208997793,-0.5321436335051338,-0.2384772389672062,0.5174662136972833,0.0622467018591282,0.13397103544656822,-0.5068735957562305,-0.4929003973233358,-0.4727475244638802,-0.6931999233886197,-0.08716786211002256,0.49839971536639,1.227905091349863,1.0754397550456847,0.633087581257777
-0.6644505854306935,0.7676459147607644,0.16408344865945987,-0.2031466927202235,-0.5505452504098126,-0.4015299091419402,-0.6524269174633639,-0.3927827480842002,-0.5154124665392935,0.6120677028460959,-0.07242406771942035,0.20696991343496055,-0.30847982354846304,-0.775628665375143,-0.7803091108016127,-0.7420655267590965,-0.04898116898880863,0.4905076141460699,1.1969680349530094,1.0965546915558793,0.618306472924977
-0.7150444545725761,0.6382017827405851,0.24190829280881118,-0.1235297798536579,-0.27401448890052116,-0.428196933658991,-0.7641839915469351,-0.543081570121397,-0.44476029393774774,0.7365343790842273,0.07192954236127908,0.12909995169485897,-0.3539496107637742,-0.34996772107731494,-0.5465160526031666,-0.6273823526544721,-0.2943803940966802,0.5766666908792829,1.1503265316916507,1.0568462692496094,0.5812218959677613
-0.6345576942816389,0.6936835610664315,0.16112476078065538,-0.14496077545186684,-0.06753150643405739,-0.28194647313758814,-0.8796692437680391,-0.3895257425010986,-0.41495279507340077,0.595997065736621,0.050718700542963416,0.12453274612805774,-0.4120748454758571,-0.581556726613897,-0.7618790053106348,-0.6564619258388715,-0.2504875945690136,0.6015387420369559,1.1535907593308803,1.0873250093839595,0.5516908672001258
-0.7395018540258974,0.8176173418379232,0.16466611324460795,-0.1615618825899543,-0.3007199639559394,-0.22375499217791814,-0.6260536744789242,-0.3029929587554945,-0.49045614736008586,0.6430923631059322,0.05824197913547567,0.133873531985613,-0.3280729230607403,-0.7777349733209628,-0.83496419650906,-0.7468215308228544,-0.12782394584755005,0.5711508279589609,1.160724328402323,1.0855437803742898,0.595909671675291
-0.31246857234855435,0.8740000059611469,0.25565611482048645,-0.18177540984594412,-0.5547439129516588,-0.6148144689029512,-0.9185731272060571,-0.6722516696684521,-0.20545504926087213,0.545318739222283,0.07486998190493047,0.15170180386288953,-0.4807957511907031,-0.9182404276240419,-0.8500474772958669,-0.9714058564773637,0.04438839432707899,0.5855171416294637,1.1021332101731642,1.0919978511862116,0.5866638673230208
-0.4957522681565587,0.7976555541516602,0.18820712926148894,-0.18359021876314535,-0.5576288821252249,-0.35417585101260246,-0.6471655809795813,-0.39029298586816324,-0.35539662477020884,0.576347104582142,0.009673674723571873,0.16884734222104544,-0.15002205355115314,-0.6567143520823934,-0.9038564035022417,-0.7467976819644775,-0.05289546684167303,0.5382347210817578,1.1044497056148659,1.0721605571992991,0.6352239148980116
-0.7869637562021695,0.42010087373487615,0.21318359095492792,-0.14108691885065375,-0.20970784981548735,-0.512476596907807,-0.8176446047123156,-0.5536378003536189,-0.6046178790381542,0.736434874643829,-0.03851746294051529,0.2136481146161145,-0.2694053155512603,-0.4842236963861268,-0.6657407463217075,-0.7436901551487265,-0.10770129643893968,0.5974460274435409,1.165653011785571,1.1043957909057969,0.6138373214633197
-0.8398937351044229,0.3493745777163495,0.1102347903775683,-0.12399400619476497,-0.3865287754349689,-0.5142977844737623,-0.7553301225584977,-0.32581439189218886,-0.4447602423072461,0.7648788346654138,0.0414372583177118,0.20094740316774562,-0.26650898483566166,-0.6342751734593681,-0.7406205637899037,-0.6276228362187781,-0.03304571276029403,0.6343116319354196,1.1864876235955288,1.1011030181623163,0.6235444441556401
-1.070577483575548,0.4293438143179247,0.15335660180202593,-0.13498935022712857,-0.2610601444808868,-0.4804670373262564,-0.5186381718555471,-0.3190040999555314,-0.3352228640064138,0.7535026637923279,-0.0738376501563747,0.20251178095597086,-0.2911206159441628,-0.5555864437703156,-0.7068771288258971,-0.8073305455347656,-0.04671497695606849,0.6369575344482273,1.2499882253263765,1.1475471749663244,0.6317186378839453
-1.0502054170807265,0.54597038970174006,-0.017572545459495277,-0.19313603120030406,-0.37729965466683585,-0.288265112491805,-0.6337612722415625,-0.2990388837362956,-0.49988680419482134,0.7923334810662759,0.023706696814169023,0.16451029608069817,-0.3361631145070195,-0.5839525678089689,-0.7496736740148097,-0.7563978613673737,-0.22751204146870277,0.581468573445535,1.218635351404703,1.165198206014627,0.6108299310879559
-0.2887138216949048,0.7376346146476529,-0.013949020972473856,-0.11388055359629456,-1.0737628549085048,-0.5510676404939334,-0.8200776779322626,-0.750663264688007,-0.42442631461438957,0.65497701813467335,-0.03436821627556513,0.19988454783092366,-0.31179596711639535,-0.60715601566777,-0.6920758612943141,-0.86586558673811,-0.12446640639914125,0.5432479375093978,1.2069155912557838,1.053892461359156,0.6557012549956565
-0.525841044396655,0.565959685889577,0.10707115615940552,-0.17962890656146555,-0.6096741827046452,-0.6332047322284826,-0.7099239429055696,-0.6298447179453714,-0.6459187778456104,0.6144603256642484,-0.06451777825987565,0.1844097417236055,-0.34859398867741664,-0.7338744248404452,-0.7290622718154084,-0.7462660793786569,-0.21805626701529582,0.683667376930099,1.3362698392353298,1.117393643825447,0.6175241652443473
-0.42834634251793163,0.7010526459283474,0.18991921566165051,-0.194168178649594,-0.5437582125819238,-0.608820295362977,-0.7072025688326569,-0.6909061067538457,-0.5382839372824775,0.6307560512512883,-0.08002010516195378,0.18914312724946614,-0.43464300985944976,-0.8357205581070983,-0.786351780434318,-0.7057701162510382,-0.2592169716458328,0.5766181496577288,1.2100141281652803,1.1873840959032629,0.6204489407590137
-0.4329386109261705,0.6268725049999911,0.08820048636905886,-0.13563614385964298,-0.6956960383004964,-0.8069485853952066,-0.9629734628506462,-0.7937068224370627,-0.3181089454103897,0.670569441604498,-0.04602550612752742,0.24629038903701744,-0.22594267079887895,-0.727868867046439,-0.6406098919356347,-0.7307636552829309,-0.15166562278438425,0.5755065862806699,1.2495618270781221,1.1466505611269502,0.6197441322613986
-0.5564783145291021,0.7225508095356883,0.3618268236319381,-0.1513175884371829,-0.7576892424639978,-0.5807615887366253,-1.0212120753453842,-0.6235024232661177,-0.5908048838945968,0.7399296494408459,0.10249767089097622,0.10656596328468534,-0.5838918225238243,-0.497604695831112,-0.8206502460794279,-0.7925910280234593,-0.3879425285167813,0.5854269053869018,1.1888191286073964,1.071044673661526,0.680342733239242
-0.8555124351889681,0.5845527805445465,0.22462101605903367,-0.0559329532599318,-0.5365406509308884,-0.678682970956651,-0.5919777477712579,-0.2381859774355808,-0.566005466012207,0.851852720231978,0.05575548859717038,0.21220584077649207,-0.4609834292879811,-0.4272947045850276,-0.736694347442425,-0.6356538238519347,-0.0607376930680935,0.6064812223886291,1.1481474972391048,1.1117618040980766,0.6682802928631941
-0.7841390882971415,0.5062799820972854,0.1070316725048204,-0.2288887182288673,-0.26300069884224586,-0.3842972187368113,-0.6882812138856859,-0.41580813233659836,-0.35209441784153694,0.7250431992122185,-0.03345015325081597,0.14563439671726816,-0.2892451786658895,-0.6462391911073002,-0.5669847582349602,-0.6961098784617052,-0.09157926423576607,0.658758399612473,1.1227301812065587,1.1214256801204343,0.6228549660065151
-0.8149818149607336,0.6744631777940154,0.2618825603011809,-0.20057440441220215,-0.18261247073102604,-0.30853392790855316,-0.6715592193784452,-0.49395041217888264,-0.5237791780971371,0.7001130456547561,0.09312075543406885,0.14535524757785262,-0.36906609390172423,-0.5335515630692816,-0.7623523397872081,-0.6856480470615217,-0.40933793010983943,0.6193414346795181,1.1785458172033305,1.0766021574713909,0.6500511327468422
-0.7902712319472354,0.7592259080468703,0.2681322326777103,-0.20944559462985976,-0.3135878807741256,-0.2651838618493535,-0.6224234111862137,-0.447636854921254,-0.5655188582416542,0.7060367427524902,0.11325315093326817,0.16115843808914823,-0.38278476503311193,-0.5205086837146589,-0.7806358338094261,-0.8048821424637086,-0.3782267590741172,0.6159923345302282,1.1812011598937866,1.1017115762105965,0.6488031335433684
-0.8174860520054777,0.4998058752678931,-0.054888364048315846,-0.112762742657408,-0.4668552857861859,-0.6953577898898996,-0.6045152915025876,-0.6115034228352976,-0.4671700781937611,0.8491659156780036,-0.1309117493621612,0.179820908542582,-0.08811283498043597,-0.6299325143724923,-0.4910079931641804,-0.745159259829838,-0.1888508328367776,0.5887499891092909,1.1513549573155883,1.0965063624482008,0.6301001813418202
-0.4544481499391082,0.4533115781021446,0.19462801411795125,-0.13651236016765825,-0.4344199217953992,-0.4765873645332784,-0.6928646009347603,-0.523708080758612,-0.4511681060860218,0.5460184384102404,-0.19306278180244513,0.20367841275926057,-0.3962623416247233,-0.4199537961774331,-0.4731947249841313,-0.7159473053194281,-0.191736160815849,0.5801995631436683,1.0774811051484932,1.1328800883821781,0.6096167605137567
-0.9065987823319398,0.44114982977166395,0.19376062228282534,-0.09408393425243858,-0.19814551304387223,-0.29620673994677404,-0.5866796021320048,-0.43717743240069745,-0.5037890822561923,0.8058551028753441,0.015993844262854516,0.198035709749979,-0.12244798011535901,-0.3371084239765002,-0.5172239190727165,-0.6718488317381788,-0.12982536352733604,0.6333061896250581,1.1536692144232181,1.0720282412872875,0.6046957254209341
-0.9943320879816593,0.37535022642885796,0.0939780779618216,-0.16484662359868482,-0.34373666816033743,-0.2867680239716988,-0.4705150639899318,-0.30554330713946454,-0.3724083146855642,0.7946367884225893,0.0073987963925725925,0.17044132155884975,-5.554849355451016e-4,-0.4771711454245102,-0.4785959960198009,-0.5613472238207499,-0.05485806413055877,0.6370164887678361,1.1423881427647513,1.1128579900933813,0.5648871641571217
-0.8577382797163797,0.3667921998427618,0.1758368490020326,-0.13833573761699924,-0.1679107445729498,-0.21495883841334712,-0.6307095039674965,-0.21208821833401964,-0.32865461095845433,0.685643294739114,0.07515391618129574,0.1476118480622666,-0.12076284668603576,-0.39723193767512266,-0.52265965911171,-0.3720313865088585,-0.0386402260271462,0.6299053081533232,1.1986584071331357,1.1512919569932463,0.5737243741029707
-0.7930571776344117,0.4971522062808147,0.1896554184682747,-0.13674119838398888,-0.2779106038023093,-0.27536319803787057,-0.6431238293140977,-0.4383714654676659,-0.23594397266156852,0.721614572080773,0.04128612955143416,0.1831984186083418,-0.1660852400419806,-0.3982313084562916,-0.7877740877930004,-0.44493348059559185,-0.10312042783971578,0.6091138201333544,1.1911285602090516,1.1275141063812462,0.5960588093089357
-0.9748995610487295,0.40813349340658545,0.38626626116798685,-0.1398506040669625,-0.19768614956227418,-0.1222565244630688,-0.5144749635319932,-0.23708063822641107,-0.5334314927733355,0.6624341981038442,0.029428124494997748,0.1620344981680659,-0.039480620643291345,-0.34286175555520654,-0.5734676522978265,-0.5683431624677806,-0.19485658063098835,0.6429221296610188,1.217294437498775,1.025345871221234,0.5889299636786429
-0.6996335916284127,0.6346121155675537,0.33206542527447536,-0.13675312300201006,-0.4457521019399596,-0.5613987570836138,-0.7543103670145667,-0.5308102355352358,-0.4998081453445988,0.7280427581539604,0.12851714127400782,0.18110931030648944,-0.3997352175539294,-0.6063092739053055,-0.8918637401606291,-0.6486843185760768,-0.2668447438724113,0.6139569860450947,1.1207095678890342,1.0956110498712528,0.5383639723342968
-0.8437360851444143,0.5795265792521965,0.24464226821809124,-0.1490857844120452,-0.09259338515922191,-0.4788042559229334,-0.6642884327712265,-0.43688166888047086,-0.21134213658654272,0.7300251681091824,-0.07090224863414403,0.20466997563845082,-0.45873130793044475,-0.39853685458588023,-0.7042402524370492,-0.5378685553154703,-0.1062555602143417,0.5746385282009777,1.1227910607174723,1.0999186194473052,0.5842520074127576
-0.8875230002717529,0.4078561781703064,0.3336958521859681,-0.13603785360350548,-0.42008646947389156,-0.08291917749981802,-0.50565715081698,-0.2473996921027644,-0.6839420393069406,0.7221677842435049,0.15306373407626309,0.18569048840403166,-6.25188583916662e-4,-0.3009798824507525,-0.4030863204263267,-0.5044614035432737,-0.29624138594891886,0.5470955219272302,1.2002166772344507,1.1564301240462516,0.6415867809817669
-0.9694884149815023,0.4740869518219509,0.09256024174360636,-0.13949700174387855,-0.2790707014249508,-0.08639508759999441,-0.5868533270800971,-0.40977436416290697,-0.6637190309702802,0.8065562364509908,-0.017594743546313435,0.22165350082930235,-0.1551133790207062,-0.45048554140585295,-0.5164809432235581,-0.5624142530576863,-0.4097476350339959,0.6259698468063388,1.1883589376224546,1.0994227426073355,0.5705999312319384
-0.9918845122003453,0.414904396016062,0.07001544249554308,-0.10084428009015223,-0.4423691847413713,-0.15601624021370378,-0.6745099413842756,-0.30556047346520926,-0.5738402982582327,0.8163824241759262,-0.033644496246306055,0.14171542079046848,-0.13939293208528047,-0.3478261154368078,-0.35969919598948197,-0.5980375716676254,-0.4555834986376634,0.6003481016703769,1.2019504448328517,1.1215926805096381,0.6004410347246418
-0.3853124749933816,0.5827961697080777,0.2337135922811462,-0.1677036072149187,-0.4717568002361185,-0.8134789867070991,-0.6940033075627864,-0.8633433494961316,-0.3944468053331914,0.6237313840433324,-0.15799040215831653,0.15079762845090375,-0.2064489495141141,-0.49715548195489895,-0.4819752673537703,-0.7104390570540561,-0.15010039115370227,0.5508879168829144,1.0735884199499943,1.0523798651699878,0.6054347344284352
