b_totalOutMissed_Intercept,b_totalEmerg_Intercept,b_totalOutMissed_SexFac1,b_totalOutMissed_ageScaledCentre,b_totalOutMissed_SIMDFac2,b_totalOutMissed_SIMDFac3,b_totalOutMissed_SIMDFac4,b_totalOutMissed_SIMDFac5,b_totalOutMissed_UrbRurRural,b_totalEmerg_SexFac1,b_totalEmerg_ageScaledCentre,b_totalEmerg_SIMDFac2,b_totalEmerg_SIMDFac3,b_totalEmerg_SIMDFac4,b_totalEmerg_SIMDFac5,b_totalEmerg_UrbRurRural,sd_patientid__totalOutMissed_Intercept,sd_patientid__totalEmerg_Intercept,cor_patientid__totalOutMissed_Intercept__totalEmerg_Intercept
-1.0524048827861692,0.03949949068687075,0.22308701385955582,-0.08990923834289707,-0.17780980159401044,-0.23539378267820898,-0.5429616900753668,-0.23982869044412233,-0.6233382259609606,-0.07708919339695564,0.18036282988991217,-0.14303169417410264,-0.5607416788685626,-0.552953606281718,-0.5533781914034323,-0.20839033204371546,1.2321967515687935,1.3050722959935563,0.6751061188177596
-1.148152872385586,0.017812525648340127,0.0580226466564212,-0.13958090129369796,-0.11969483076768776,-0.2317779420229413,-0.44630342336866746,-0.23688917145280858,-0.6272412686909659,-0.16689761255473767,0.21611270134216984,-0.2375295554688921,-0.5950752132674142,-0.6193989787866276,-0.6644147660788683,-0.1448807259226268,1.2423499010872512,1.2368961592719496,0.6714420322502779
-1.1002838067403609,-0.02897737121965871,0.198041305365717,-0.17465446237192894,-0.1948187394333519,-0.6076648446766449,-0.9203176546783416,-0.47656348066187837,-0.3449610424307609,0.09017644579152649,0.1588913870546783,-0.05462574554255201,-0.6049392729724472,-0.7315275117836322,-0.6241412708614043,-0.2653732967239878,1.2591065467224325,1.227000510499974,0.6901425408374178
-1.0129757368380075,0.14820261452369216,0.25070441090818807,-0.16153284219491848,-0.24561857592015915,-0.4513122828362998,-0.7218149232683195,-0.6017509817520564,-0.3726177746259804,-0.04646810803616709,0.2405482741241176,-0.1572508099366936,-0.7608893698658401,-0.829809286196463,-0.8211956343373018,-0.21251584848012672,1.1972257070636763,1.2622370443281026,0.6669010906138075
-0.9644136460584982,0.202774772877663,0.20159455567387594,-0.08056205310734885,-0.5171821446729835,-0.354623344183001,-0.8017018381012422,-0.6243131259480617,-0.7147237609227498,0.18566219949590176,0.19198099785433623,-0.5033804452789383,-0.7129003412426316,-0.9236798422245469,-0.7145603828967932,-0.2634578905452158,1.1560999596231436,1.1925987389787462,0.6886434634086084
-0.8864429082598363,0.13383207062040126,0.14527815149717282,-0.06613344209235085,-0.673722507771818,-0.18493549542294055,-0.9335270976945083,-0.6261037356628902,-0.7475737210241797,0.08449165631206643,0.25901484558186266,-0.2224845858576461,-0.3851527224088099,-0.7720910801538563,-0.7876283531683889,-0.42784279601020975,1.175474543664777,1.2607222790991528,0.6690043409609242
-0.5789427276758333,0.45950117817881964,0.22581114358439816,-0.11150492163394227,-0.7968476151723273,-0.7489364622007049,-1.2432037076378293,-0.8578390420470331,-0.5947275712429596,0.10951658700563505,0.22162925026075858,-0.7846780750869154,-0.804819741586992,-1.0152140663914233,-0.9764172326311896,-0.2958606787304765,1.161019378959377,1.2201459220871296,0.6143080679233107
-0.6479650239323242,0.41233046324718087,0.23417514572016596,-0.10628432817715995,-0.8956869563538316,-0.6008425110405575,-1.049899725126234,-0.8645808869775926,-0.43305022256233333,0.0626077429665202,0.1907424654628787,-0.5393268400917623,-0.785096721331265,-0.9312441278844226,-1.0300178613402449,-0.3512639085273618,1.2124671484969636,1.257479697641636,0.6247150455845148
-0.8174103315249548,0.3486559324621149,0.33091000940464516,-0.17933227122316875,-0.7347694586013652,-0.650905182579331,-1.010847537333816,-0.8332251946885716,-0.5075642213656871,-0.04704919496566652,0.22363475686229148,-0.3532183130510794,-0.8193799372757463,-1.1316680279923232,-0.9998479550244026,-0.13334236339585911,1.2652833472410134,1.2929771368832512,0.6762612140626901
-0.9087100701106128,0.3611555700158927,0.2930356141928426,-0.10614828274017249,-0.2779477774410805,-0.5135048002718527,-0.7453587440766904,-0.7730591692927117,-0.717552942581567,-0.06784948490102904,0.26574966372373937,-0.29251033875306554,-0.7122917293287829,-1.087860430725881,-1.0810360903833187,-0.20508549776385374,1.3017523492153424,1.272736470460781,0.696892931369107
-0.9981702851819947,0.1060846726289566,0.3335237583192815,-0.07412944681917409,-0.20269370225932729,-0.4419669326323956,-0.7618178046705806,-0.7905173491056587,-0.5090128842354953,-0.04781746981336529,0.23762162178822538,-0.20594989694325733,-0.7259497998140093,-0.9310857683882825,-1.059289692420708,-0.08431729369359642,1.3372437743560683,1.29889288123297,0.6850630658065339
-1.1145582537718055,0.2722595868537412,0.23333294456512588,-0.11180201941282149,-0.20998487689501003,-0.2446820528606368,-0.610275580280474,-0.39359922523987867,-0.7454093403080371,-0.010623306574982831,0.23499918712993778,-0.4496207706195323,-0.6826754294010983,-1.0696149739033325,-1.0553346240769284,-0.4969316671916419,1.2110785508590234,1.2039914672591228,0.6187314195621473
-0.9939821001609084,0.19402429318212466,0.1436525008841033,-0.12854157843624703,-0.284057960289298,-0.3552908097695338,-0.8720212106961569,-0.706693252943156,-0.6986305553264281,0.02978700803451979,0.2671914273364274,-0.28260883781407925,-0.518887877169972,-0.935099566275011,-1.0036557282956697,-0.4490493612081421,1.229877509008289,1.285292868662136,0.6272673773569735
-1.1487795143082151,0.2638920691022766,0.45751870361290964,-0.07109220129283396,-0.39488280960470357,-0.2887784814149269,-0.6488126464282395,-0.47084990705140195,-0.6274560806872577,0.15853000689255928,0.28051258390747613,-0.652654780318153,-0.7859490614336666,-1.198054448883044,-0.9560608998772784,-0.12882145950105217,1.1851696865190742,1.2177361002127964,0.6055018468236917
-1.247947669523846,0.09616683558704842,0.32814493404705575,-0.10137491327808339,-0.20521421282393337,-0.3339572862516603,-0.44095414536073907,-0.5607526132492865,-0.42062905463014216,0.007723786339423175,0.27127373813308203,-0.4846135639811556,-0.6534188273140943,-0.7716088647056356,-0.8212493943654462,-0.3045892646318869,1.1549803376745997,1.2357935486250726,0.6130036555373479
-1.026652405099358,0.04747313464092884,0.24041265653382632,-0.11269704572091455,-0.49567754891121857,-0.4838503388541587,-0.5108060985154919,-0.7219997364114075,-0.6916150285312217,-0.08869394159379376,0.25087825289970633,-0.5583488613530734,-0.41298161247357734,-0.6262300966135439,-0.8974386905249127,-0.25790089836039176,1.2261523729988089,1.2024692770003644,0.6625440368821154
-1.0645324891836527,-0.2657987906648426,0.17399181812650572,-0.1179531304207918,-0.5072296222902992,-0.25878519370154157,-0.48180699639358643,-0.5792285256667404,-0.5693980273969184,-0.1270736424883835,0.2409301973296347,-0.21893021358731568,-0.16391080588387735,-0.3607925185787546,-0.5670281044452424,-0.25782602430276996,1.2037987702631312,1.2503453706663887,0.6684014126592648
-0.9345220784842008,0.2712765407226744,0.4231440410698658,-0.09302184876796248,-0.5009050687385648,-0.637110195894451,-0.8629844482016433,-0.5851770142467648,-0.6881878375500938,0.05265613814248467,0.21258478927239666,-0.16182611710144174,-0.9692384561997898,-0.8760579493410761,-0.8045800486794101,-0.24756677442503078,1.3343666452441618,1.2409272552583022,0.6554754050308884
-1.0671130322039488,0.1032671793352587,0.39025881630093523,-0.15546075051247346,-0.27114186920160027,-0.45819549444155633,-0.8134047789531128,-0.5157745780583943,-0.5452764684392039,0.19810202361718154,0.19612319686661778,-0.09450011486905868,-0.7408334418074414,-0.6931287960142043,-0.7540455983503891,-0.2933643020235996,1.340399105810505,1.2348415675462117,0.6540766022022557
-1.25028684620101,0.005126939788366536,0.2760502270608961,-0.19135979282023305,-0.23384386249935343,-0.3557454966695917,-0.8431697811725457,-0.4338977689588436,-0.5719201888483405,0.11034056817526537,0.17329065794089024,-0.1630723561405708,-0.5083150050219276,-0.7795935398446645,-0.5646724584536087,-0.45715455845634945,1.3338532028885248,1.3451531424034624,0.6487879059925561
-1.1434674621480796,-0.03045530302665511,0.22848094612340597,-0.1246709173550812,-0.23268342064427888,-0.3818095726431651,-0.6670070950607782,-0.3493096970867759,-0.7736823658190439,0.07224177265055395,0.22872803716744197,-0.0795426842099337,-0.2809672985204646,-0.5784157227460108,-0.5448302995491016,-0.3583548814067354,1.2602952305644135,1.2370252281005045,0.6407230202459259
-1.094353884887029,0.03326487183876414,0.3659965097193602,-0.1110459579140564,-0.4766996550968213,-0.34390945905254244,-0.8568428633205519,-0.5042198061338616,-0.5575094957439565,0.08649421462581458,0.23685406888850635,-0.11370198976457792,-0.43396510768608776,-0.7269481706984563,-0.6299685515452549,-0.3981953757118542,1.3155026723715624,1.2278946871021654,0.6623773171280422
-1.094329758770031,0.22361267799404705,0.3492948751765352,-0.1033948782029895,-0.05207128177439477,-0.2831142240637363,-0.6330836628319568,-0.39227729139626677,-0.9070648608578679,0.11057297839182446,0.20190356033885348,-0.3133749961801955,-0.664481052021754,-0.9412569382028813,-1.0018787451462665,-0.3668087017753442,1.3033217180209609,1.3363326644132447,0.6335016677438622
-0.8511442944045734,0.10259576491744637,0.1899829028742668,-0.14878665613878936,-0.399879585146805,-0.4258161146188792,-0.8745950603572679,-0.8518753934115965,-0.7887210947319204,-0.06600617467270563,0.2215513394332887,-0.03359815967097371,-0.547700933413127,-0.8968517354986401,-0.8202861302119691,-0.2639090805047697,1.199773577781278,1.2716860096221188,0.6946320033304711
-1.1329755947452365,0.0025721931206518223,0.22599920506094495,-0.09063611327392815,-0.2850089342257012,-0.30385499037656805,-0.6732245650800303,-0.2351275220403654,-0.3154312581839762,0.026984416055373796,0.2783567625337878,-0.08225161839655062,-0.32027036456243485,-0.6771381119781853,-0.4790691901240559,-0.30266439534310585,1.165200131662876,1.2282577391921428,0.597429513609442
-1.3212152192066995,-0.2239830791837792,0.41822940160679345,-0.18494645577345795,0.002966632389076504,-0.0691054423885171,-0.40998550317323895,-0.12919937866319423,-0.656426461590686,0.0497809799484724,0.2250598222388924,0.14079158981646137,-0.13112806752448677,-0.32753910434740907,-0.298313418611722,-0.22797466926528684,1.1672923082886217,1.1947786759986372,0.648959369412465
-1.2632217692607957,-0.04448383943452455,0.19014429089195076,-0.11803723982992623,-0.10139044898182796,-0.1290705455868033,-0.36202501762462636,-0.1634239751371902,-0.5331455120312253,-0.029017544942301042,0.23283856384982934,0.043344642798709504,-0.4423117970532925,-0.6110930887647588,-0.6835802600192713,-0.1894420701089776,1.1689819559933419,1.2349083542537298,0.6162499016778208
-1.1070514668801192,-0.08705470630520007,0.2418002550463061,-0.11063574897961526,-0.199645605614441,-0.23171706235104716,-0.4782857604208751,-0.3201472722634512,-0.699608239879044,0.01912949538903077,0.30649157200752014,-0.11848778283217411,-0.5966409202381645,-0.6066477746440886,-0.6464987247211131,-0.3230413457706894,1.117805101260513,1.302835823552457,0.6377835714448203
-1.2432473667454236,-0.11192393509021709,0.3089151512131091,-0.11749501819906431,-0.06791834454963751,-0.2996689409427216,-0.4139325702949703,-0.37534821816153274,-0.6209954379438383,0.07835355146091545,0.24000133611888608,-0.11971153579799192,-0.36489183600803216,-0.4226062525744818,-0.5959948732053006,-0.3490041529700222,1.2530924825367162,1.2381811217402967,0.6842557822832047
-1.3023442409363812,-0.15816539871023505,0.40949445450515676,-0.1032308253499467,0.0386591048991528,0.12729599857551266,-0.19115157303567235,-0.35401215175550066,-0.81664754101181,0.027864517007344696,0.2076742274921628,-0.11194437875200222,-0.32204369055896936,-0.3916854490600928,-0.6365550381838722,-0.39175830369824205,1.220929706015938,1.2590100857015745,0.6553208723231402
-1.2694560456329718,0.20625576002370166,0.35886554812001226,-0.10956008911527555,0.14545539058593118,-0.19861585360437545,-0.19985004434031411,-0.11028210308755199,-0.7660543063774854,0.09034470872729587,0.24786205264250827,-0.20689842096849143,-0.8832942447306908,-0.7878525185259817,-1.0534767043328912,-0.22670061748056936,1.2514013649488618,1.3428736214330164,0.6370156801048773
-1.1929436386821615,-0.02581447541066273,0.44616915360286935,-0.13801887102148896,-0.1580248803515549,-0.22896035829916334,-0.3706887050868504,-0.41862126393007737,-0.48289771036774193,0.2058960212104499,0.20382117421213153,0.05255210996484347,-0.3490123879912065,-0.3842718040058269,-0.7054992535957965,-0.46501311959505665,1.2426261144668218,1.2762086891164046,0.6772524068982209
-1.186569475742171,-0.04678089754323356,0.49046263493409786,-0.136794782907646,-0.3748518687695559,-0.2806949802434872,-0.6965331967514191,-0.2556112336871511,-0.6386388956321922,0.13479542300684155,0.26335209884175176,-0.20465737860043132,-0.436681759355411,-0.5536875603471535,-0.5577093104341883,-0.5550741652872438,1.33190762606677,1.2860428020034715,0.6974056546590643
-1.1453669095884553,0.13330000624736305,0.365819346322305,-0.14146867953326459,-0.3972356806741313,-0.21542567640484525,-0.6571961369665099,-0.21910356877101553,-0.7473204131110158,0.09937093919677473,0.28174587274640023,-0.29590636065237225,-0.46527001396035705,-0.6516099731426265,-0.6464585806879789,-0.6739279801725085,1.2885927749083481,1.277011293148567,0.641125170412771
-1.1669561788795875,0.12388444988832564,0.3575456752998929,-0.1389834882790667,-0.41946982076119804,-0.18408044989231814,-0.6052623801144917,-0.2524148753155205,-0.7777271835203217,0.06385160405627502,0.2986235107634131,-0.23952509413651002,-0.4804947967291957,-0.7285386315533069,-0.5929819792857643,-0.6668222965862491,1.2966218803980252,1.3010118629360095,0.6378983595017143
-1.0138585572188719,-0.015107793428965233,0.24350483389741698,-0.060712062445962,-0.4433424447473777,-0.5145394471867383,-0.6303295834988408,-0.3562671952410329,-0.6383711726454968,0.0732360616259535,0.28406767309790176,-0.08993679627091568,-0.625579311195106,-0.5149560308008361,-0.5692599962168803,-0.2830765411562932,1.251361927233698,1.2872552966070583,0.6102775346151387
-1.1055646913471051,0.08206219359169553,0.03355673508112474,-0.11999873124303333,-0.43753126862516806,-0.6020406530019137,-0.9207578433395416,-0.46034016949605555,-0.38589824759959007,-0.06040009478663423,0.26170976417058517,-0.3932725331298338,-0.6978617629686005,-0.8244555123266275,-0.6616941063558703,-0.36627449934822737,1.2884985146778218,1.3166591189680532,0.6156106937493684
-1.075014706753859,0.07723679955261009,0.16496135686904909,-0.13300260187955001,-0.43720895067898713,-0.29604665895578924,-0.9559629223701356,-0.42644199728243026,-0.5322308577998215,-0.09014371892006297,0.21372004023081453,-0.322825267762486,-0.8977169338268928,-0.9108118841807327,-0.671356959836303,-0.34124807536119,1.2431703306712927,1.260720620445563,0.6171589392347858
-1.2163405783689714,0.09985298327135195,-0.10161866896380878,-0.12167605390784422,-0.42837228689771345,-0.3168500810286822,-0.6082612800299735,-0.3816113683622074,-0.2285187884329328,-0.22680126205636444,0.23760817089985392,-0.27467484006200177,-0.791085155930073,-1.0066570492353377,-0.8532990836455114,0.09835965783084911,1.2657464512359389,1.2718384783478678,0.66560230573743
-1.2658826179789062,0.13623455068712348,0.11676336171171481,-0.09424336526334799,-0.369085257012524,-0.3202339841879929,-0.4676909873516356,-0.4483302854223129,-0.3304095774215472,-0.12777698922516792,0.20006847573810596,-0.4495057081946542,-0.34914144969217875,-0.7663120642781648,-0.7716302175559242,-0.25039924733400515,1.2780704229720097,1.2483121300641036,0.6358208232274077
-1.3589736876029574,0.061373911048303365,0.2423958141269683,-0.10183994442695855,-0.35405709911387256,-0.432830824472262,-0.5894140482827563,-0.21472593138277446,-0.38986844899907197,-0.09049474041335315,0.19420102168738712,-0.35900043546977833,-0.5910472767171917,-0.8118808001414832,-0.7158919915929006,-0.1221900431075341,1.3437217001083812,1.2373592329368157,0.6467614715910892
-1.0977387949923352,0.23294646495385696,0.214356292716529,-0.09613242100762727,-0.4089521749252024,-0.6916200042099595,-0.8218320064941175,-0.49880228609028826,-0.2189934068644624,0.0513308326895818,0.24599055173947731,-0.36358441391995816,-0.801348216467073,-0.9679462784353733,-1.1159833068395608,-0.24119794874142403,1.2217449481419063,1.209707421982434,0.644889478592537
-1.0652343559225594,0.036218155059746016,0.2921614267252704,-0.12507833130456325,-0.4330323840005777,-0.602605675884878,-0.6526355314152558,-0.44893381952433786,-0.614259375165129,-0.06243950382656983,0.2884609050863034,-0.37736731027753057,-0.7644261406349133,-0.6775614062383395,-0.7582867552517422,-0.24838738494212664,1.2779746006669193,1.2966033622566762,0.6507057736781865
-1.156568665304819,0.05756692750133219,0.15213548963125506,-0.12524492186328814,-0.4537454335580443,-0.37969815966559295,-0.7000568039582964,-0.6680597146059044,-0.7234252350031753,-0.04656117022927657,0.28686707191219907,-0.23561615681896794,-0.5588370505647052,-0.8063377535114454,-0.803608852630945,-0.3329656807529827,1.2834955629675684,1.1675232400066105,0.6590899820806453
-0.9412459956884279,0.08042147792562149,0.3172818705842297,-0.0965149950803423,-0.3203732515801579,-0.18339294003769935,-0.7235419822161548,-0.8375677952354719,-0.5267649237603416,0.07426386092441975,0.3153055551480793,-0.04663222226578404,-0.5085610921245144,-0.6235503839122654,-0.912740556928105,-0.34709587542862397,1.2327624389709375,1.3471532354468387,0.6512424305397909
